Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,33673,0,180,180.6361179580079,1,506,8688.0,56.12138973736057,0.0,180,220,250,270,300,320,350,370,430,500,510
GET,/basket.html,33434,0,160,159.25010468385477,0,648,23020.0,55.723058369581366,0.0,160,200,230,240,280,310,350,380,460,540,650
DELETE,/cart,33390,0,330,343.86076669661577,6,2898,0.0,55.64972539810737,0.0,330,410,460,490,580,690,900,1100,1700,2300,2900
POST,/cart,33455,5,800,859.9154984307279,15,4560,0.009565087430877297,55.75805819687577,0.008333292212954084,800,980,1100,1200,1600,1900,2300,2700,3500,4100,4600
GET,/category.html,33577,0,150,148.81511153468148,0,543,11518.0,55.96139052687185,0.0,150,190,220,230,260,290,320,350,440,510,540
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,3682,0,150,156.01575230852796,0,533,10364.0,6.136636385619387,0.0,150,200,230,240,270,300,340,360,470,530,530
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,3693,0,150,152.83157324668292,0,443,10364.0,6.154969628487886,0.0,150,200,220,240,270,300,340,360,430,440,440
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,3736,0,150,154.4528907922912,0,507,10364.0,6.226635941519292,0.0,150,200,230,240,270,300,330,360,450,510,510
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,3772,0,150,155.51139978791093,0,531,10364.0,6.286635645452561,0.0,150,200,230,240,270,300,340,360,470,530,530
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,3705,0,150,153.31120107962212,0,484,10364.0,6.174969529798976,0.0,150,200,230,240,270,300,340,360,450,480,480
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,3768,0,150,151.75212314225053,0,571,10364.0,6.279969011682198,0.0,150,200,220,240,270,300,340,360,440,570,570
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3676,0,160,155.9872143634385,1,481,10364.0,6.126636434963842,0.0,160,200,230,240,280,300,350,380,440,480,480
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,3868,0,150,152.2807652533609,0,475,10364.0,6.446634855941279,0.0,150,200,220,240,270,300,340,360,440,480,480
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,3669,0,150,156.1504497138185,1,553,10364.0,6.114969825865707,0.0,150,200,230,240,280,310,340,360,440,550,550
GET,/login,33594,0,780,775.4208191939036,17,3508,12.998839078406858,55.9897237203959,0.0,780,900,980,1000,1200,1400,1700,1900,2600,3000,3500
POST,/orders,33416,0,1400,1399.9598096720133,65,5643,608.615842710079,55.69305851761473,0.0,1400,1600,1800,2000,2400,2800,3200,3500,4500,5400,5600
,Aggregated,268108,5,260,502.26725797066854,0,5643,6779.451623972429,446.8444617261387,0.008333292212954084,260,440,720,860,1300,1700,2200,2600,3600,4700,5600
